# Nodes: 1000, Edges: 4581, Weighted: 1
380	914	3.90622
381	479	4.40908
381	645	1.96597
381	703	1.2379
381	837	3.40306
381	931	0.56887
381	963	3.68092
382	715	0.476137
382	851	3.11637
382	876	2.89207
382	908	2.04413
382	962	2.79689
382	994	4.97071
383	396	1.07424
383	771	4.84279
383	841	1.49442
383	998	5.29378
384	520	0.431099
384	850	3.90724
384	933	1.80722
384	975	3.85184
384	987	4.1832
385	651	1.44006
385	846	1.22532
385	872	2.3219
385	875	5.77706
385	894	2.47812
385	933	2.8224
386	525	0.147995
386	966	2.86104
386	991	3.14227
386	994	3.97649
387	426	3.15645
387	543	2.37528
387	816	5.16067
387	822	0.890082
388	789	5.22637
388	805	1.83644
388	847	0.883708
388	883	2.81122
388	888	2.37214
388	898	2.38448
389	694	0.866325
389	752	0.36239
389	992	4.4092
389	995	4.32457
390	507	3.76701
390	575	0.743525
390	640	1.83149
390	713	0.816586
390	806	2.29678
390	975	4.59964
391	731	1.06918
391	852	2.03134
391	900	2.41552
391	906	2.72901
391	990	5.30707
392	738	4.82236
392	775	0.401542
392	816	1.29615
392	927	2.11204
392	970	3.43522
392	971	3.04292
393	459	2.73203
393	514	0.891956
393	530	1.24434
393	946	3.69218
393	953	4.15039
394	450	0.506522
394	759	1.02846
394	896	2.69776
394	916	2.95711
394	927	3.09802
395	538	0.938285
395	789	2.16626
395	916	3.2727
395	963	3.39852
396	445	1.35831
396	646	2.68937
396	889	2.18397
396	909	2.78132
396	981	3.96429
397	552	1.32609
397	609	0.85475
397	787	2.85332
397	953	3.90609
397	964	3.92977
398	465	2.42264
398	582	2.66322
398	605	1.47424
398	885	3.72774
398	896	0.00475677
398	989	6.16245
399	407	4.40908
399	666	1.45848
399	938	2.35007
399	1000	4.26326
400	615	0.800909
400	736	1.93518
400	900	1.88732
400	902	2.19007
400	945	3.47437
401	705	0.169412
401	827	1.06052
401	958	3.36526
401	977	4.97174
402	587	4.96445
402	667	1.62257
402	785	1.5503
402	826	1.8981
402	860	2.31289
402	956	2.90398
403	407	1.47683
403	455	1.01497
403	674	2.08979
403	726	2.54579
404	474	1.27471
404	643	0.167616
404	952	1.82067
404	983	2.93838
404	999	4.08652
405	417	0.74458
405	617	1.91088
405	663	5.63939
405	911	4.37519
406	410	1.67433
406	702	1.58602
406	723	2.31326
406	760	2.15437
406	849	4.02845
406	854	2.55985
407	546	1.22986
407	676	2.19578
407	716	2.03487
407	812	3.35055
408	602	1.64024
408	871	2.82673
408	900	2.86366
409	727	1.85463
409	729	0.525075
409	735	1.64434
409	778	4.71487
409	907	2.17077
409	1000	4.09306
410	786	2.23488
410	821	3.19026
411	519	0.719213
411	681	8.1
411	732	0.895154
411	825	0.895786
411	920	3.20955
411	988	4.56814
412	656	0.542931
412	802	4.38992
412	940	1.21102
412	980	2.49581
412	996	3.40215
412	1000	2.63593
413	450	1.85381
413	876	3.99544
413	882	8.03063
414	740	3.7807
414	845	1.72931
414	965	2.43761
414	980	2.9708
414	1000	3.11092
415	445	2.57223
415	467	2.21023
415	631	2.29589
415	680	2.02358
415	808	3.77048
416	483	2.18579
416	484	2.28085
416	855	2.27822
416	873	3.81856
417	753	0.777725
417	815	2.14454
417	822	1.49112
417	923	3.70143
417	992	5.12989
418	442	1.21811
418	625	1.80642
418	705	4.1926
418	751	3.65752
419	542	1.67667
419	617	1.09047
419	803	1.65529
419	862	3.17409
419	966	5.40997
420	761	0.221299
420	766	0.125714
420	983	3.21679
420	994	3.60183
420	997	3.34352
421	642	1.58042
421	855	2.31188
421	879	2.4293
421	884	3.74689
422	464	1.50077
422	675	1.71243
422	812	2.97585
422	914	3.52351
423	435	0.803945
423	440	0.885862
423	537	2.40142
423	731	3.80473
423	747	1.03721
423	977	5.16141
424	572	1.50441
424	652	1.87138
424	707	2.25079
424	711	1.50008
424	833	3.16113
424	954	6.63082
425	710	1.8839
425	740	1.06963
425	787	2.36691
425	947	3.78205
425	955	4.07199
426	567	1.01428
426	629	1.11879
426	908	9.6213
426	949	3.62814
427	835	3.0092
427	962	4.38474
428	490	2.59535
428	580	0.938675
428	962	4.93468
429	662	0.933132
429	739	1.23776
429	875	2.12011
429	923	2.44739
429	979	3.54944
429	992	4.86426
430	756	1.28656
430	777	5.99992
430	831	0.449841
430	942	1.96232
430	977	2.99785
430	985	3.5926
431	534	5.55608
431	575	0.890279
431	843	1.63855
431	861	2.66615
431	975	4.7464
432	557	5.55608
432	849	1.17003
432	921	1.4685
432	938	1.58408
432	943	1.80172
432	996	4.2635
433	500	0.354637
433	669	2.20684
433	706	3.75372
433	849	2.88424
433	895	3.05673
434	472	0.260454
434	537	1.28412
434	977	4.04411
434	985	4.63886
435	600	1.4847
435	725	1.66394
435	985	6.20509
436	697	8.1
436	978	3.11751
436	996	4.20272
437	780	0.148329
437	814	1.20133
437	832	4.01597
437	922	2.59262
437	957	2.81361
437	972	3.53197
438	458	1.17962
438	738	1.38494
438	786	1.2159
438	828	3.8929
438	917	2.46505
438	982	4.04224
439	460	0.495284
439	531	0.86352
439	731	1.26391
439	852	2.22608
439	910	4.83797
439	988	5.43905
440	831	2.50775
440	869	6.02486
440	947	3.82648
441	562	1.93022
441	646	2.32104
441	671	2.32216
441	747	1.8436
441	996	4.96322
442	449	0.480843
442	933	5.91896
442	948	2.83561
442	982	3.6823
443	763	2.25001
443	916	2.98996
443	963	3.11578
443	983	4.86167
444	700	0.929263
444	873	5.5824
444	926	2.55205
444	947	1.74315
444	958	2.00245
444	967	3.06081
445	581	1.69565
445	598	2.54266
445	720	5.27091
445	772	2.11903
446	820	1.38196
446	842	3.80142
446	906	1.72035
446	920	2.87705
446	988	4.23565
447	620	0.661037
447	808	2.02294
447	840	3.97464
447	895	1.67554
447	921	1.80152
447	975	4.12703
448	551	3.49393
448	731	0.345998
448	870	1.14868
448	929	1.86583
448	968	3.04796
448	988	3.87939
449	497	1.43554
449	561	3.78258
449	742	2.71292
449	922	3.71682
450	858	3.39775
450	934	5.98367
450	949	3.85675
451	748	4.10045
451	754	1.13378
451	779	1.71817
451	866	1.44084
451	867	2.2146
451	982	3.78047
452	550	1.83761
452	636	6.78823
452	838	1.86336
452	935	4.69253
453	709	1.30231
453	801	2.10961
453	822	1.62262
453	995	5.17676
454	821	2.13333
454	853	1.55406
454	921	2.44025
454	948	3.15759
455	597	6.78823
455	793	1.59111
455	807	3.00849
455	830	2.41576
455	924	3.27249
456	762	3.26084
456	806	2.96595
456	849	2.64485
456	894	2.87991
457	531	0.189837
457	907	4.98824
457	920	2.92098
457	929	2.26602
457	945	3.03783
458	573	2.1587
458	631	1.99659
458	680	1.72428
458	882	3.22897
459	693	1.15885
459	939	3.14823
459	998	5.27359
460	595	4.39865
460	870	2.12786
460	881	1.93984
460	887	1.69774
460	968	4.02713
461	589	0.846356
461	646	2.42647
461	709	4.97481
461	928	0.48344
461	942	5.0377
462	668	1.17953
462	690	5.42748
462	786	1.17475
462	867	2.43521
462	880	1.72344
462	981	3.77496
463	637	4.45369
463	707	1.41663
463	976	3.8141
463	979	3.94471
464	550	1.70759
464	592	6.78823
464	763	3.55571
465	573	1.36635
465	899	2.40165
465	909	2.90359
466	485	2.24158
466	752	1.28697
466	801	2.182
466	832	1.71326
466	852	8.38497
466	904	2.86406
467	478	1.13355
467	735	1.00123
467	882	2.89748
467	925	4.04661
467	974	3.01045
468	640	1.82614
468	846	0.952588
468	853	1.3826
468	881	5.55355
468	892	1.16486
468	989	4.9617
469	515	1.15067
469	524	1.27242
469	677	4.57749
469	711	1.04267
469	816	3.0031
469	927	3.81899
470	782	0.807897
470	816	0.917415
470	970	3.05649
470	971	2.66418
470	986	2.84196
471	559	5.55608
471	578	2.10845
471	900	3.75629
471	946	2.75018
472	717	1.80429
472	747	1.56212
472	985	6.28107
472	991	4.95209
473	510	0.977997
473	532	5.55608
473	860	2.65349
473	930	2.99481
473	969	3.66156
474	643	3.52984
474	655	4.77567
475	625	0.57995
475	798	1.45132
475	884	1.84711
475	936	3.19528
475	964	3.21422
475	975	5.50708
476	659	0.119933
476	720	1.20476
476	958	3.40235
476	984	3.89059
476	989	4.7005
477	526	0.571073
477	633	2.12771
477	733	1.68697
477	752	2.1625
477	904	3.73959
478	745	1.94898
478	792	2.2799
478	800	2.17493
478	917	2.75047
478	999	4.05502
479	710	1.13358
479	976	3.35186
479	998	4.33547
480	594	2.18496
480	775	3.36978
480	791	4.07389
481	677	1.57629
481	910	2.68799
481	969	3.70527
482	520	1.42864
482	532	1.56895
482	635	2.45687
482	659	0.636235
482	778	2.24703
482	984	4.4069
483	797	1.57728
483	812	4.97458
483	972	4.31112
484	556	0.99325
484	742	2.46293
484	869	6.02486
484	905	3.41722
485	644	1.05168
485	784	4.28296
485	960	4.57662
486	649	5.05454
486	668	2.01018
486	865	2.90724
486	891	2.70077
487	528	0.867685
487	716	0.359315
487	973	4.53721
487	976	3.70906
487	998	4.69267
488	762	1.72788
488	779	1.82248
488	794	1.54864
488	950	2.53204
488	959	2.65676
489	759	0.624147
489	858	2.26691
489	876	2.24384
489	916	2.55279
489	931	2.60018
490	527	5.55608
490	701	0.696691
490	724	1.2226
490	774	0.379019
490	997	5.7732
491	803	0.131562
491	824	5.0633
491	869	1.28957
491	966	3.57534
491	994	4.69079
492	713	0.746783
492	861	0.650414
492	946	6.35368
492	975	2.73066
492	987	3.06202
492	989	3.09807
493	621	3.15929
493	657	0.700806
493	717	4.67515
493	869	3.13151
493	994	6.53273
494	759	1.32721
494	859	2.90675
494	896	2.99651
494	942	3.07209
494	951	1.71179
494	986	4.50542
495	549	5.45826
495	730	1.91253
495	887	2.89628
495	928	3.31005
496	612	6.78823
496	897	1.7674
496	898	2.25367
496	944	3.13526
496	960	2.4695
496	969	2.90784
497	678	0.879771
497	821	2.76604
497	948	3.79031
497	973	4.62725
498	559	0.316133
498	628	1.0635
498	859	2.24877
498	971	3.66966
498	986	3.84743
498	993	6.11312
499	657	0.304896
499	848	4.43737
499	961	1.29299
499	983	2.63515
499	991	2.18598
499	997	2.76188
499	999	3.78329
500	520	0.916281
500	536	4.32577
500	720	1.2087
500	895	1.88553
500	984	3.89453
500	989	4.70444
501	674	1.84944
501	757	5.77037
501	789	2.55023
501	879	2.60376
501	914	3.84085
502	868	1.5038
502	900	1.39359
502	920	2.86378
502	945	2.98064
502	988	4.22238
503	643	0.158988
503	667	3.37832
503	932	1.22195
503	962	1.56209
503	966	2.62046
503	991	2.9017
503	999	4.49901
504	576	0.750316
504	926	2.37112
504	942	2.39246
504	966	3.3768
504	977	3.42799
504	985	4.02275
505	635	1.25004
505	657	0.818597
505	930	5.60693
505	961	2.83844
505	962	2.39182
505	999	5.32874
506	559	0.599887
506	919	2.44287
506	931	1.74441
506	934	7.13067
506	971	2.76881
506	999	4.66535
507	598	1.82454
507	882	2.54136
507	885	2.06755
507	917	2.84024
507	925	3.69049
507	993	2.34612
508	574	0.765579
508	660	0.823032
508	794	2.01355
508	899	2.43867
508	904	3.41183
508	925	3.62277
508	981	4.12358
509	520	0.892681
509	819	3.62538
509	875	4.51177
509	892	0.883996
509	895	1.86193
509	987	4.64479
509	989	4.68084
510	660	1.23433
510	691	2.00396
510	761	4.39682
510	828	2.4402
510	848	2.63761
510	956	3.67007
511	532	0.714018
511	572	5.55608
511	583	0.0671434
511	975	3.99446
511	984	3.55197
511	987	4.32582
512	676	3.40963
512	767	2.59457
513	565	2.36615
513	588	0.424212
513	709	4.51202
513	765	0.386704
513	980	3.70224
513	996	4.60859
513	1000	3.84236
514	784	2.38355
514	911	3.76888
514	972	2.28049
514	995	5.65777
515	559	1.32507
515	833	2.63244
515	859	3.2577
515	907	6.13524
515	931	3.6542
516	727	0.925396
516	807	0.957334
516	845	1.78223
516	961	2.26039
516	971	5.3319
516	990	3.10877
516	996	3.93006
517	661	2.64568
517	794	2.50481
517	819	2.56285
517	959	3.61293
517	978	3.59186
518	529	5.55608
518	811	1.03139
518	854	1.99677
518	929	0.283392
518	957	3.18931
518	993	4.23767
519	723	0.993076
519	780	1.37494
519	818	3.24026
519	820	3.09972
519	937	4.53007
520	853	2.85817
520	868	7.42995
520	989	6.43727
521	527	0.163659
521	781	0.0813594
521	907	1.74987
521	965	2.99886
521	980	3.53205
521	985	5.82472
521	996	4.43839
522	644	4.4951
522	700	2.41739
522	717	1.21502
522	774	0.685962
522	861	2.7782
522	985	5.6918
523	820	1.20217
523	918	1.57583
523	920	2.69726
523	929	2.0423
523	937	2.63252
523	945	2.81411
524	767	5.7089
524	777	0.703334
524	859	3.37945
524	970	5.19265
525	579	5.55444
525	673	0.462491
525	932	1.55563
525	962	1.89578
525	994	4.0696
525	999	4.8327
526	655	1.11496
526	688	4.91303
526	946	2.90439
526	953	3.36259
526	959	0.353676
526	995	5.01114
527	607	0.0420678
527	666	1.95495
527	924	2.81724
527	996	5.52597
528	608	0.92028
528	739	2.13731
528	936	3.64062
528	941	3.85226
528	982	6.22977
529	550	1.62767
529	799	2.48153
529	840	3.55308
530	752	2.04797
530	760	3.08947
530	900	3.53681
530	911	4.12126
530	955	4.27746
531	814	6.21572
531	870	2.4961
531	900	2.39801
531	929	3.21325
531	937	3.80347
532	575	2.35405
532	774	2.03768
532	984	5.76767
533	638	0.275912
533	815	1.6322
533	860	6.79694
533	953	2.88437
533	955	2.80022
533	995	4.53292
534	596	1.71533
534	749	1.02502
534	938	3.05296
534	1000	4.96615
535	613	0.706096
535	839	7.79766
535	872	3.72081
535	921	3.94043
536	663	2.46061
536	706	0.964226
536	882	1.8312
536	925	2.98033
536	981	3.48115
536	982	3.70727
537	687	2.93373
537	707	5.74146
537	725	3.26142
537	747	3.08361
537	748	0.0150036
538	540	1.3913
538	674	1.99258
538	886	2.85518
538	914	3.98399
538	988	6.51077
539	729	0.452381
539	826	1.89431
539	845	2.96423
539	938	2.43264
539	961	3.44239
539	965	3.67253
540	771	2.69315
540	837	3.57367
540	935	3.99255
540	953	2.13617
541	676	3.12765
541	719	2.4525
541	834	2.3664
541	913	4.86922
542	551	2.32035
542	780	4.55906
542	783	2.74025
542	789	2.96324
542	879	3.01677
543	569	3.70177
543	784	2.50109
543	788	1.63893
543	801	2.70816
543	953	4.12676
544	637	2.90921
544	687	1.79589
544	795	1.93624
544	839	2.50616
544	893	2.04751
544	898	3.81722
545	711	6.11988
545	787	0.524523
545	830	0.940175
545	913	1.72387
545	965	3.0661
545	993	3.49463
545	1000	3.7394
546	645	2.06093
546	763	2.9101
546	766	0.303393
546	775	7.46598
546	840	2.98739
546	963	3.77587
547	633	0.985837
547	752	1.02063
547	963	0.0479763
547	971	4.90052
547	992	5.06744
547	995	4.9828
548	704	1.45766
548	785	1.79313
548	808	4.91748
548	860	2.55571
548	930	2.89703
548	944	3.79121
549	840	2.68843
549	844	1.88599
549	880	1.99017
549	898	0.220759
549	909	2.85872
549	925	3.54087
550	879	2.49324
550	906	4.94128
550	963	3.67197
551	879	3.33199
551	886	3.44028
551	990	2.96014
552	618	1.28958
552	912	3.05817
552	936	3.2195
552	948	5.89004
552	954	3.90618
553	676	2.03339
553	703	1.23445
553	726	2.2004
553	905	9.17037
553	935	3.81848
553	963	3.67746
553	980	0.896445
554	792	1.72548
554	866	1.4336
554	889	1.7668
554	976	5.58138
554	981	3.54711
554	982	3.77324
555	611	0.898111
555	647	1.94009
555	805	2.95401
555	897	3.01577
555	969	4.15621
556	699	5.20324
556	749	0.968311
556	903	2.43182
556	918	0.095779
556	965	4.23614
556	972	4.33468
557	566	1.0034
557	764	3.20564
557	910	3.35867
557	956	3.95898
558	669	0.717147
558	808	1.91443
558	894	1.62961
558	975	4.01852
558	987	4.34988
559	970	5.31657
559	986	5.10204
560	672	5.93181
560	806	1.62323
560	842	0.563184
560	851	1.05718
560	894	1.53719
560	975	3.9261
560	987	4.25746
561	653	1.06109
561	863	2.13464
561	874	1.99728
561	952	4.22111
561	962	3.55004
562	958	4.32375
562	992	6.01126
563	621	0.61124
563	751	2.51991
563	760	1.93944
563	957	3.53747
563	973	4.3561
564	692	0.367024
564	795	5.23365
564	908	2.07966
564	991	4.17202
564	997	4.74792
565	791	1.25289
565	887	1.88562
565	889	2.39958
565	906	2.53114
565	920	3.68784
565	974	3.60668
566	632	1.62482
566	764	2.22774
566	828	1.75121
566	888	2.73156
566	944	3.62548
566	986	6.4956
567	568	1.4793
567	584	1.96595
567	812	6.12157
567	927	2.425
567	931	2.33148
567	970	3.74819
568	650	0.531184
568	707	1.08514
568	858	2.68396
568	949	3.14296
568	971	4.04163
568	994	6.05968
569	739	1.30292
569	779	1.36775
569	954	3.49291
569	964	2.82516
569	998	4.4676
570	773	1.34505
570	827	4.52658
570	870	2.98148
570	871	2.84646
570	928	2.96514
571	805	1.83269
571	860	2.02682
571	883	2.80747
571	925	11.6528
571	944	3.26232
571	969	3.03489
571	973	0.684939
572	584	3.18499
572	927	3.64405
572	949	3.67625
573	764	0.720993
573	846	10.5405
573	866	2.68168
573	882	3.14525
573	909	3.61222
574	583	5.55608
574	746	0.300767
574	810	2.64538
574	982	4.38353
574	991	4.83782
575	745	5.04682
575	849	3.01051
575	924	0.172695
575	987	5.96585
576	646	2.45949
576	671	2.4606
576	717	2.22421
576	869	5.37871
576	933	3.30302
576	942	5.07071
577	897	6.77446
577	913	1.04249
577	940	1.63313
577	965	2.38472
577	990	3.00296
577	996	3.82425
578	820	2.47202
578	872	2.62471
578	928	2.57865
578	952	7.40755
578	959	3.18034
578	998	0.0352381
579	757	1.65012
579	806	0.00163996
579	901	2.44775
579	948	3.65539
579	972	4.39206
580	607	6.78823
580	919	2.91546
580	932	1.86087
580	966	3.25938
580	977	1.21438
580	983	3.9898
581	626	1.39651
581	652	1.31828
581	910	4.89446
581	915	2.6198
581	917	2.95057
581	981	4.30163
582	828	2.30789
582	848	2.5053
582	983	5.45672
583	894	2.63286
583	984	4.57928
583	987	5.35313
584	800	4.58007
584	830	5.20368
585	843	0.767023
585	851	1.00595
585	894	1.48597
585	935	6.21062
585	975	3.87487
585	987	4.20624
586	618	0.428729
586	815	0.810584
586	908	0.774677
586	967	4.91598
586	992	3.79594
586	995	3.7113
586	997	3.44295
587	591	0.970651
587	795	0.536698
587	843	1.25367
587	967	4.12232
587	977	4.67043
587	985	5.26518
588	700	3.33466
588	798	7.95244
588	947	4.14855
588	974	4.49183
589	768	1.57084
589	926	3.68406
589	941	6.24344
589	967	4.19281
589	977	4.74092
590	597	1.13415
590	618	1.76963
590	839	7.9173
590	923	3.40587
590	964	3.71849
590	976	4.37731
591	674	8.1
591	947	4.40225
591	985	6.86277
592	611	0.618936
592	764	2.70672
592	888	3.21053
592	930	3.21028
592	960	3.4387
593	597	0.564529
593	884	1.78176
593	934	2.27269
593	968	7.00876
593	976	3.80769
593	991	4.66592
594	628	1.84545
594	748	2.33477
594	899	3.24925
594	970	4.84391
594	986	4.62937
595	679	1.27457
595	740	0.808236
595	766	0.579333
595	911	3.6544
595	953	3.89474
595	992	5.62792
596	845	4.26471
596	922	8.11584
596	938	3.73313
596	940	4.22141
596	950	0.0118542
597	836	1.57341
597	875	2.61788
597	939	2.77485
597	964	3.25778
597	976	3.9166
598	637	0.476476
598	728	1.99008
598	794	3.03862
598	844	2.99295
598	865	3.45027
598	984	6.21836
599	608	0.663261
599	651	0.0098935
599	787	2.32609
599	798	1.63965
599	841	1.24562
599	991	4.9196
599	997	9.33631
599	998	5.04498
600	795	1.70843
600	942	4.80663
600	967	5.29405
600	975	7.88622
601	714	2.35881
601	876	2.94019
601	896	2.98979
601	931	3.29653
601	939	4.93555
601	949	3.42226
601	984	1.71493
602	615	1.83492
602	773	1.38298
602	906	3.23482
602	968	4.91869
602	995	7.7939
603	677	2.24934
603	691	2.29524
603	809	2.59852
603	826	2.95546
603	854	6.06947
603	960	3.93999
604	849	0.93496
604	943	1.56665
604	975	3.55893
604	987	3.8903
604	989	3.92635
605	862	1.30145
605	901	9.0942
605	966	3.53733
605	983	4.26774
605	993	1.1813
605	994	4.65278
606	646	0.974027
606	658	0.0162753
606	768	1.4507
606	849	0.209524
606	926	3.56392
606	939	6.49739
606	977	4.62078
606	985	5.21554
607	708	0.836833
607	735	1.73074
607	878	2.92333
607	938	2.26627
607	978	3.86048
607	1000	4.17946
608	902	0.0161069
608	923	2.79022
608	936	3.0839
608	960	7.11739
608	976	3.76166
608	991	4.61989
609	688	0.675663
609	939	2.28417
609	951	3.20699
609	954	3.43484
609	956	7.27018
609	991	4.28415
610	729	0.408676
610	765	0.846471
610	770	0.11492
610	980	4.16201
610	990	4.24706
610	993	4.05736
611	883	3.28509
611	895	5.82251
611	897	2.37208
611	910	2.49523
611	956	3.09554
611	960	3.07419
612	642	1.80065
612	783	2.37301
612	837	3.5504
612	886	2.75781
612	935	3.96928
613	868	4.77049
613	895	1.47927
613	901	5.60902
613	921	1.60526
613	984	3.48827
613	987	4.26213
613	989	4.29818
614	617	0.414822
614	709	0.893572
614	859	6.58667
614	911	2.87913
614	953	3.11947
614	955	3.03532
614	992	4.85265
615	771	6.10207
615	852	2.67416
615	968	5.0557
615	974	4.44737
615	993	2.00555
616	618	0.660932
616	862	1.60973
616	874	1.23448
616	932	2.4471
616	966	3.84561
616	977	7.77761
616	999	5.72416
617	664	6.71574
617	679	1.94284
617	709	2.33711
617	784	2.93734
617	992	6.29619
618	783	1.41035
618	979	4.68269
618	988	7.04824
618	999	7.00763
619	640	2.08222
619	806	2.5475
619	883	3.26295
619	886	2.22755
619	939	4.39351
619	989	5.21778
620	768	6.82563
620	861	3.52526
620	933	3.56089
620	989	5.97292
621	817	2.37644
621	903	2.20017
621	922	3.16367
621	957	3.38466
621	972	4.10302
622	655	2.14836
622	733	1.60684
622	822	2.49041
622	823	7.04021
622	946	3.93779
622	955	4.31185
623	655	1.4044
623	679	1.03187
623	863	6.95418
623	953	3.65204
623	955	3.56789
623	992	5.38522
624	655	3.32433
624	703	2.08085
624	730	2.08752
624	887	3.07127
624	906	3.71679
624	928	3.48504
624	961	4.15392
625	742	2.21734
625	761	1.83132
625	863	6.95418
625	873	2.35688
625	905	3.17163
625	954	3.8756
626	639	6.11556
626	685	1.16612
626	899	2.92538
626	915	2.92846
626	982	4.83642
627	830	1.48016
627	858	8.07679
627	924	2.33689
627	940	2.85449
627	964	1.96358
627	980	4.13927
627	990	4.22432
628	652	2.33573
628	791	0.0110058
628	890	3.17397
628	961	7.37356
628	971	5.67164
629	665	0.581827
629	816	2.52443
629	833	2.22505
629	951	6.40269
629	970	4.6635
629	971	4.2712
630	727	1.3886
630	864	0.302744
630	867	6.27304
630	878	2.37091
630	940	2.20214
630	996	4.39327
630	1000	3.62704
631	661	2.66393
631	680	1.47845
631	685	1.18891
631	840	3.27983
631	865	2.93471
631	969	7.52129
632	645	0.77289
632	897	3.85694
632	965	7.67195
633	845	7.69683
633	846	2.389
633	953	4.91923
633	955	4.83509
633	988	1.1781
634	735	2.30833
634	878	3.50092
634	952	6.28147
634	960	3.25546
634	990	4.70199
635	643	2.26295
635	701	1.12468
635	932	4.7151
635	946	6.27595
635	961	5.50186
636	798	1.68418
636	841	1.29016
636	912	3.26681
636	923	3.13446
636	998	5.08951
637	831	3.62254
637	839	3.24322
637	958	5.20056
637	984	1.72006
638	679	1.67822
638	725	0.719757
638	788	1.81056
638	904	3.56185
638	953	4.29839
638	955	4.21424
638	994	7.09262
639	653	1.32295
639	718	2.31774
639	875	3.63031
639	941	4.46292
640	651	3.29549
640	853	3.51076
640	892	3.29303
640	909	0.116402
640	912	6.64049
641	688	1.19581
641	923	2.97463
641	941	3.47995
641	974	6.53327
641	991	4.8043
642	763	3.49248
642	879	3.17952
642	886	3.28781
642	932	3.40684
642	979	3.68559
643	874	1.85197
643	944	7.54963
643	962	3.40473
643	966	4.4631
644	911	2.17036
644	962	1.87538
644	966	2.93375
644	983	3.66416
644	992	4.14388
645	716	2.86594
645	799	2.81089
645	812	4.18163
645	842	5.40767
646	958	4.71457
646	967	5.77293
646	981	5.9467
647	733	5.67045
647	746	1.95534
647	785	2.78385
647	826	3.13164
647	903	3.14014
647	948	4.30633
648	664	3.17881
648	742	2.70019
648	897	7.94492
648	901	2.69914
648	914	2.14585
648	957	3.92509
648	972	4.64344
649	699	1.15036
649	720	0.640657
649	943	1.7767
649	975	3.76898
649	984	3.32649
649	987	4.10034
649	989	4.13639
650	652	1.43144
650	804	6.27277
650	833	2.72119
650	890	2.26967
650	892	3.01161
650	896	3.43621
650	931	3.74295
650	971	4.76734
651	659	1.85049
651	842	2.70072
651	892	2.63421
651	987	6.395
651	995	9.9612
652	752	6.68391
652	876	3.56114
652	949	4.04322
652	986	5.11966
653	862	2.53056
653	869	2.48067
653	947	6.15001
653	983	5.49685
653	999	6.64499
654	871	1.53888
654	872	1.70361
654	880	8.70532
654	920	3.04601
654	955	0.211996
654	968	3.57317
654	974	2.96485
654	988	4.4046
655	753	2.40103
655	846	2.48979
655	911	4.77968
655	946	4.56181
656	807	2.6155
656	837	9.43955
656	907	2.8997
656	938	2.90881
656	940	3.39709
656	976	0.111076
656	996	5.58822
657	908	1.19601
657	966	3.00714
657	989	8.95257
657	994	4.12259
657	997	3.86428
657	999	4.88569
658	670	0.0375539
658	700	2.46459
658	745	4.44001
658	831	1.95975
658	926	4.08738
658	967	4.59614
658	985	5.739
659	699	2.65883
659	737	2.61471
659	921	2.95195
659	933	3.23283
659	984	4.83496
660	764	2.74758
660	809	2.13809
660	828	2.27105
660	883	3.69047
660	910	2.90061
660	969	3.91789
660	991	7.81997
661	687	2.49836
661	698	1.1172
661	712	2.34239
661	756	5.06115
661	964	9.63073
662	692	0.0965847
662	722	1.87674
662	850	2.74519
662	934	3.13906
662	939	3.53232
662	951	4.45513
662	959	6.17232
663	918	4.09294
663	920	5.21437
664	714	0.263648
664	873	4.47926
664	903	4.38012
665	775	1.94705
665	816	2.84166
665	858	3.23075
665	927	3.65755
665	986	4.7662
665	992	8.55518
666	770	1.90514
666	793	2.46847
666	892	6.50338
666	938	4.17916
666	980	5.95223
667	677	2.94325
667	771	3.72147
667	905	6.62474
667	930	4.40547
667	960	4.6339
668	724	5.57038
668	754	2.49941
668	755	2.15285
668	819	2.86799
668	882	3.27003
668	945	3.57374
668	981	4.91998
669	781	2.27272
669	789	7.2444
669	851	3.32031
669	895	3.73774
669	933	4.14461
669	943	4.19695
670	741	3.55916
670	926	3.80423
670	958	3.25463
670	967	4.31299
670	977	4.8611
671	756	4.61086
671	839	2.75835
671	921	3.53572
671	926	5.26529
671	986	6.15914
672	850	0.90315
672	878	2.44458
672	963	1.78479
672	965	3.0274
672	978	3.38172
672	990	3.64564
672	996	4.46693
673	696	0.318461
673	721	0.558223
673	860	6.03653
673	871	4.48758
673	919	3.73594
673	952	3.69257
673	994	5.19532
673	997	4.937
674	675	2.7001
674	726	2.97575
674	812	3.96352
675	726	3.1561
675	783	3.1779
675	963	4.63315
675	997	7.55177
676	716	2.93681
676	987	7.96076
677	695	1.96873
677	883	4.41421
677	897	3.5012
678	722	0.837555
678	830	1.70433
678	871	8.40348
678	878	3.24743
678	978	4.18457
678	980	4.36344
678	993	4.25879
679	753	2.0285
679	933	8.71664
679	955	4.56334
679	992	6.38067
680	738	1.92961
680	792	2.53914
680	819	2.30879
680	880	2.30926
680	982	4.5869
680	985	8.36864
681	694	2.17901
681	733	1.19955
681	740	0.902206
681	753	1.36973
681	784	2.36304
681	788	1.50088
681	911	3.74837
681	995	5.63725
682	779	2.8846
682	840	3.36753
682	848	0.0119548
682	870	9.93079
682	891	2.81594
682	917	3.36972
682	981	4.72078
683	818	1.5566
683	852	1.05678
683	868	1.55117
683	881	1.35102
683	903	8.08317
683	937	2.84642
683	968	3.43831
683	974	2.82999
683	988	4.26974
684	738	1.96444
