219	584	0.74431
219	622	1.85109
219	830	3.59617
219	855	3.76956
219	921	4.79882
219	942	5.23283
219	985	3.7511
220	345	1.90964
220	366	2.7
220	396	2.0045
220	599	3.28308
220	678	2.97495
220	802	4.16218
220	840	4.64322
221	589	4.68722
221	720	0.407958
221	819	1.18097
221	900	2.10906
221	946	3.10506
221	983	4.23044
221	993	4.54655
221	998	4.78464
222	523	2.65719
222	607	2.762
222	707	3.12891
222	789	4.07779
222	799	4.10938
222	942	1.03984
223	713	2.07948
223	778	2.57537
223	837	3.05879
223	843	3.22643
223	875	3.44012
223	923	4.46545
224	405	3.16228
224	805	1.79365
224	880	2.4005
224	893	2.93436
224	907	3.2435
224	922	3.20179
224	926	3.19388
224	941	3.59758
225	300	1.01786
225	474	1.5484
225	478	3.64829
225	583	2.21511
225	609	2.18357
225	845	4.35506
225	865	4.62011
225	867	4.42447
226	659	5.80948
226	665	0.502714
226	901	2.29174
226	949	2.84482
226	967	3.26792
226	974	3.50178
226	986	3.91758
226	994	4.03867
227	384	0.922188
227	666	2.43158
227	685	2.17371
227	797	3.27173
227	803	3.02957
227	874	3.71541
227	875	6.46101
227	932	4.82058
228	613	1.66681
228	713	1.86859
228	778	2.36447
228	808	5.72056
228	843	3.01553
228	875	3.22922
228	896	3.96549
228	923	4.25455
229	452	3.64829
229	862	0.742916
229	943	2.58461
229	959	3.28613
229	960	3.31144
229	962	3.27989
229	964	3.47125
229	979	3.70695
230	242	0.0311279
230	586	0.859662
230	795	3.02377
230	813	3.25874
230	882	4.26068
230	892	4.13452
230	912	4.33828
231	641	0.631425
231	806	2.9002
231	808	2.52492
231	818	2.41454
231	919	3.87271
231	920	3.63646
231	934	4.13054
232	657	2.13622
232	721	2.3297
232	739	2.55649
232	771	3.00832
232	780	2.97964
232	826	3.4526
232	852	3.90167
232	919	2.61228
233	918	1.69359
233	947	3.28506
233	953	2.59973
233	954	2.77351
233	963	2.78784
233	978	3.16838
233	984	3.5507
233	992	3.80096
234	536	0.412203
234	788	1.52396
234	902	3.56282
234	915	3.63299
234	916	3.67436
234	924	3.54674
234	944	4.01206
234	976	2.4359
235	925	1.26015
235	947	1.9427
235	955	2.30587
235	972	2.77035
235	976	2.86903
235	977	2.87078
235	982	2.99773
235	991	3.38031
236	404	0.843458
236	440	0.517891
236	500	1.62869
236	770	2.74348
236	844	3.47049
236	870	4.11361
236	879	4.11219
236	906	4.56363
237	757	0.0301279
237	777	2.20728
237	954	3.02511
237	956	3.02294
237	963	3.03945
237	978	3.41998
237	984	3.80231
237	992	4.05257
238	957	2.70803
238	965	3.10915
238	969	2.86041
238	989	3.40698
238	995	3.79942
238	999	3.99613
238	1000	4.13384
239	864	1.80544
239	872	1.86227
239	876	1.79296
239	929	3.12567
239	931	3.15989
239	952	3.64983
239	998	4.96859
240	591	1.633
240	666	2.2781
240	671	1.76585
240	740	2.52876
240	874	3.56193
240	877	3.93005
240	901	2.0284
240	932	4.6671
241	842	1.03498
241	858	2.21828
241	884	1.86224
241	914	2.41354
241	945	3.12735
241	961	3.58006
241	973	4.10371
241	988	4.29793
242	600	1.30506
242	688	3.04022
242	701	2.1453
242	762	2.36759
242	813	3.96259
242	892	4.83838
242	912	5.04214
243	482	0.843527
243	483	1.18564
243	749	1.65956
243	855	3.31299
243	874	7.4081
243	913	4.24439
243	921	4.34224
243	942	4.77626
244	281	1.47725
244	400	3.16228
244	542	1.98768
244	599	2.93162
244	661	2.9836
244	710	2.88199
244	802	3.81073
244	840	4.29177
245	569	0.251201
245	791	1.86447
245	902	3.52692
245	915	3.59708
245	916	3.63845
245	918	4.06548
245	924	3.51084
245	944	3.97615
246	370	3.16228
246	722	0.446458
246	811	2.07554
246	850	2.34807
246	893	3.56574
246	907	3.87488
246	926	3.82527
246	941	4.22897
247	253	2.26274
247	376	1.82458
247	384	1.61453
247	535	1.37749
247	874	4.40775
247	877	4.77587
247	932	5.51292
248	475	2.87158
248	616	3.36818
248	663	3.74609
248	820	2.57349
248	839	5.17937
249	925	1.69546
249	938	2.19513
249	955	2.74118
249	960	2.88206
249	972	3.20565
249	977	3.30609
249	982	3.43304
249	991	3.81562
250	350	0.571042
250	652	0.134885
250	841	2.27681
250	849	2.21565
250	981	5.04443
250	985	4.93057
250	994	3.06782
250	996	5.19672
251	938	2.01742
251	947	2.2003
251	972	3.02795
251	976	3.12664
251	977	3.12838
251	982	3.25534
251	991	3.63792
252	649	1.74459
252	806	3.81005
252	919	4.78256
252	920	4.54631
252	934	5.04039
252	961	1.5327
253	469	1.37011
253	470	1.41839
253	531	1.97497
253	762	3.51138
253	815	3.70977
253	846	4.02347
253	858	4.35657
254	726	7.63675
254	936	1.88279
254	938	2.1639
254	955	2.70995
254	972	3.17442
254	977	3.27486
254	982	3.40181
254	991	3.78439
255	914	1.90104
255	937	2.60341
255	945	2.61485
255	950	2.8698
255	961	3.06756
255	973	3.59122
255	987	3.40468
255	988	3.78543
256	476	1.48298
256	482	0.527599
256	622	1.71722
256	702	3.40536
256	838	3.33515
256	855	3.63569
256	913	4.5671
256	942	5.09896
257	539	1.97803
257	819	0.922501
257	876	1.35054
257	927	2.60943
257	952	3.20741
257	958	3.46056
257	993	4.28808
257	998	4.52617
258	538	0.670235
258	745	2.1078
258	752	2.24324
258	783	2.87793
258	808	3.24948
258	836	3.72626
258	920	4.36103
258	934	4.8551
259	930	1.3902
259	948	1.99209
259	951	2.0352
259	966	2.32739
259	971	2.56734
259	990	3.10195
259	997	3.51334
259	999	3.51305
260	416	3.16228
260	612	2.35365
260	677	2.45989
260	782	3.38938
260	794	3.61458
260	824	3.67092
260	834	3.92286
261	276	1.13666
261	299	1.63066
261	571	2.3947
261	654	2.90739
261	717	0.808371
261	762	3.75056
261	815	3.94895
261	858	4.59574
262	363	2.7
262	819	1.10354
262	876	1.53157
262	927	2.79046
262	929	2.86428
262	931	2.8985
262	993	4.46911
262	998	4.70721
263	514	1.52474
263	590	1.19824
263	645	1.93242
263	770	2.79284
263	791	1.5051
263	879	4.16154
263	881	4.14205
263	906	4.61298
264	726	0.0898208
264	821	0.398817
264	901	2.47709
264	917	2.40239
264	967	3.45327
264	970	3.63236
264	974	3.68713
264	994	4.22402
265	800	1.37149
265	817	3.31191
265	843	3.34082
265	875	3.55451
265	896	4.29078
265	923	4.57984
266	716	0.962477
266	798	1.49839
266	837	3.09834
266	893	3.28101
266	907	3.59015
266	922	3.54844
266	926	3.54053
266	941	3.94423
267	599	3.00482
267	618	2.52189
267	668	2.46933
267	710	2.95518
267	802	3.88392
267	840	4.36496
267	863	2.7415
268	667	0.959739
268	807	0.611628
268	917	6.14656
268	927	2.59686
268	958	3.44798
268	983	3.95939
268	993	4.2755
268	998	4.5136
269	448	3.64829
269	790	3.30587
269	820	3.87705
269	829	3.43387
269	897	4.56396
269	899	4.55893
270	519	0.742719
270	539	1.07458
270	700	1.5748
270	790	2.58405
270	820	3.15523
270	873	3.55415
270	897	3.84215
270	899	3.83712
271	741	0.0427016
271	871	2.30177
271	902	2.94219
271	905	2.69505
271	915	3.01235
271	916	3.05373
271	924	2.92611
271	944	3.39143
272	917	6.14656
272	938	2.01742
272	947	2.2003
272	972	3.02795
272	976	3.12664
272	977	3.12838
272	982	3.25534
272	991	3.63792
273	868	4.41829
273	911	1.43741
273	948	2.48354
273	951	2.52665
273	966	2.81884
273	975	3.15145
273	997	4.00479
273	999	4.0045
274	424	3.16228
274	459	1.13369
274	608	1.92368
274	756	2.72616
274	766	2.95529
274	831	3.69898
274	865	4.06123
274	867	3.86559
275	320	1.8396
275	426	3.16228
275	525	2.70909
275	586	3.02465
275	628	3.58861
275	912	6.50327
276	531	2.02327
276	578	1.79415
276	762	3.55968
276	784	3.55154
276	815	3.75807
276	846	4.07177
276	858	4.40486
276	910	2.52924
277	381	0.698635
277	575	1.19676
277	636	1.237
277	662	2.49715
277	808	3.82996
277	919	5.17775
277	920	4.94151
277	934	5.43559
278	631	1.6573
278	661	3.00658
278	673	2.57832
278	696	2.37183
278	781	2.81986
278	825	3.3085
278	827	3.5637
278	848	3.58379
278	894	4.41667
279	314	2.7
279	772	1.22883
279	805	2.43731
279	811	2.08781
279	880	3.04415
279	893	3.57802
279	922	3.84545
279	926	3.83754
279	941	4.24124
280	547	2.46514
280	567	2.65531
280	573	4.68722
280	601	2.95114
280	653	3.5104
280	715	3.14495
280	731	3.74325
280	796	4.24213
281	372	2.16308
281	386	3.16228
281	599	3.45789
281	618	2.97496
281	661	3.50986
281	802	4.33699
281	840	4.81803
282	911	1.45152
282	948	2.49765
282	951	2.54075
282	969	3.08172
282	971	3.0729
282	975	3.16556
282	990	3.60751
282	997	4.0189
282	999	4.01861
283	648	1.92984
283	669	5.80948
283	694	2.40106
283	697	2.08951
283	766	3.03318
283	785	2.98692
283	831	3.77687
283	865	4.13912
283	867	3.94347
284	508	1.04236
284	539	1.88073
284	820	3.96139
284	829	3.51821
284	873	4.36031
284	897	4.6483
284	899	4.64328
284	987	3.84193
285	528	4.15692
285	658	0.234933
285	911	1.73027
285	966	3.11171
285	971	3.35165
285	975	3.44431
285	990	3.88626
285	997	4.29766
285	999	4.29737
286	502	2.35819
286	547	2.14481
286	601	2.63082
286	653	3.19007
286	731	3.42293
286	796	3.9218
286	814	4.21756
287	344	2.7
287	898	1.4436
287	908	2.19526
287	953	3.0505
287	954	3.22427
287	963	3.2386
287	968	3.28602
287	978	3.61914
287	992	4.25173
288	456	2.8139
288	490	2.37348
288	523	2.92872
288	548	3.4226
288	686	3.70992
288	799	4.38091
288	986	2.46495
289	421	0.964053
289	441	1.35324
289	685	2.32176
289	797	3.41979
289	803	3.17762
289	874	3.86347
289	877	4.23158
289	888	2.00344
289	932	4.96864
290	334	2.7
290	423	2.4348
290	553	2.89928
290	686	3.57336
290	707	3.26387
290	789	4.21276
290	799	4.24434
291	372	1.79665
291	599	3.09146
291	618	2.60854
291	668	2.55598
291	678	2.78333
291	710	3.04182
291	802	3.97057
291	840	4.4516
292	853	0.144451
292	930	1.8639
292	948	2.4658
292	951	2.5089
292	966	2.8011
292	971	3.04105
292	990	3.57565
292	997	3.98705
292	999	3.98676
293	725	0.169559
293	851	3.44065
293	860	0.918381
293	863	1.13466
293	957	3.73386
293	969	3.88623
293	987	4.53694
293	995	4.82524
293	1000	5.15966
294	519	1.5357
294	568	1.48754
294	793	3.21293
294	820	3.94821
294	828	2.15393
294	873	4.34713
294	897	4.63512
294	899	4.6301
295	884	1.85404
295	886	1.96891
295	887	4.31502
295	937	3.10771
295	940	3.08537
295	945	3.11915
295	950	3.3741
295	961	3.57186
295	988	4.28973
296	475	2.52452
296	478	2.47021
296	532	2.97592
296	698	3.63833
296	779	4.14147
296	839	4.8323
297	823	0.993375
297	849	1.42134
297	903	2.32329
297	910	2.57241
297	926	4.7638
297	980	4.20646
297	981	4.25012
297	985	4.13626
297	996	4.40241
298	464	2.7048
298	682	3.38668
298	771	4.33343
298	826	4.77772
298	852	5.22679
298	856	2.5804
299	344	1.83981
299	637	2.50915
299	762	4.05368
299	784	4.04553
299	818	2.0779
299	846	4.56577
299	858	4.89886
300	694	2.30915
300	756	2.71214
300	785	2.895
300	831	3.68496
300	845	3.78215
300	865	4.04721
300	867	3.85156
301	514	1.22763
301	669	1.28746
301	738	2.67116
301	769	2.58456
301	844	3.22274
301	870	3.86586
301	879	3.86443
301	881	3.84494
301	906	4.31587
302	674	0.585075
302	826	5.64764
302	828	1.15676
302	887	2.06518
302	967	3.73197
302	970	3.91106
302	974	3.96583
302	986	4.38163
302	994	4.50272
303	517	4.15692
303	563	0.194984
303	887	1.98922
303	917	2.60513
303	949	3.23291
303	967	3.65601
303	974	3.88988
303	986	4.30567
303	994	4.42676
304	315	1.85242
304	341	2.20836
304	447	2.55704
304	660	3.18202
304	698	3.60911
304	779	4.11224
304	839	4.80308
305	500	0.138927
305	587	1.39501
305	741	1.62409
305	791	2.86113
305	902	4.52358
305	905	4.27644
305	924	4.5075
305	944	4.97281
305	992	3.48807
306	868	1.67054
306	872	1.51653
306	885	1.77331
306	907	3.39475
306	927	2.70611
306	958	3.55724
306	983	4.06865
306	993	4.38476
306	998	4.62286
307	309	1.50279
307	441	3.64829
307	701	2.49149
307	795	4.07382
307	882	5.31073
307	892	5.18457
307	912	5.38833
308	778	2.76684
308	909	2.05702
308	935	2.53001
308	943	2.60039
308	959	3.30191
308	960	3.32722
308	962	3.29567
308	964	3.48703
308	979	3.72273
309	320	1.27903
309	701	3.04586
309	813	4.86316
309	821	3.85592
309	882	5.8651
309	912	5.9427
310	389	0.492365
310	788	2.49135
310	791	2.86776
310	848	5.24915
310	871	3.88979
310	916	4.64175
310	924	4.51413
310	944	4.97944
311	353	0.432607
311	443	0.0509285
311	772	2.20885
311	806	2.89807
311	850	3.34036
311	880	4.02417
311	893	4.55804
311	907	4.86718
311	926	4.81756
312	477	2.31018
312	554	2.2076
312	560	2.6681
312	632	2.6035
312	718	3.26382
312	753	3.4131
312	777	3.50537
312	803	3.5332
312	836	4.32824
313	406	1.58687
313	664	0.0802609
313	758	1.31156
313	861	3.04881
313	889	2.80566
313	980	5.06977
313	981	5.11343
313	996	5.26572
314	459	1.4928
314	583	2.01534
314	785	3.26814
314	831	4.0581
314	845	4.15529
314	865	4.42035
314	867	4.2247
315	339	1.89445
315	369	3.16228
315	447	2.377
315	660	3.00198
315	663	3.18977
315	698	3.42906
315	779	3.9322
315	839	4.62304
316	676	1.30703
316	830	2.96537
316	855	3.13876
316	878	3.67682
316	913	4.07016
316	921	4.16802
316	942	4.60203
316	977	2.96266
317	514	0.523723
317	700	2.16494
317	769	2.47683
317	790	3.17419
317	829	3.30219
317	873	4.14429
317	897	4.43228
317	899	4.42726
318	379	2.37739
318	429	2.13423
318	438	2.99419
318	458	2.67426
318	605	3.15833
318	683	3.30908
318	774	3.84654
318	775	3.8062
318	869	4.77481
319	322	1.16139
319	583	1.71037
319	756	2.7803
319	766	3.00943
319	831	3.75313
319	845	3.85032
319	865	4.11537
319	867	3.91973
319	999	4.43338
320	346	2.7
320	600	1.42748
320	813	4.08502
320	882	5.08696
320	892	4.9608
320	912	5.16456
321	854	0.838596
321	935	2.81735
321	939	2.97808
321	943	2.88773
321	959	3.58926
321	960	3.61456
321	962	3.58302
321	979	4.01007
322	608	2.55792
322	609	2.25893
322	634	2.54672
322	697	2.64586
322	756	3.3604
322	831	4.33323
322	867	4.49983
323	708	2.56619
323	737	0.0175126
323	886	2.09514
323	937	3.23395
323	940	3.21161
323	950	3.50033
323	961	3.6981
323	973	4.22175
323	988	4.41597
324	622	5.23832
324	847	0.378265
324	909	2.35109
324	939	2.9848
324	959	3.59598
324	960	3.62129
324	962	3.58974
324	964	3.7811
324	979	4.0168
325	394	2.65516
325	438	3.20699
325	458	2.88705
325	597	3.1588
325	605	3.37113
325	683	3.52187
325	693	3.61713
325	764	3.02139
326	504	1.42919
326	535	1.31065
326	591	2.41198
326	606	2.28094
326	666	3.05708
326	803	3.65506
326	877	4.70902
326	932	5.44608
326	945	5.32324
327	335	1.42305
327	626	2.52989
327	703	2.74818
327	727	3.30434
327	734	3.61163
327	761	3.47129
327	801	4.20861
328	512	0.372762
328	622	1.80364
328	629	1.38277
328	646	5.80948
328	676	1.89038
328	878	4.26017
328	913	4.65351
328	921	4.75137
328	942	5.18538
329	714	3.2041
329	911	1.40992
329	951	2.49916
329	966	2.79135
329	971	3.0313
329	975	3.12396
329	990	3.56591
329	997	3.9773
329	999	3.97701
330	664	0.0239522
330	735	0.192468
330	849	1.92834
330	933	3.06921
330	980	4.71346
330	981	4.75712
330	985	4.64326
330	996	4.90942
331	588	0.183164
331	772	1.76359
331	805	2.97207
331	834	2.80071
331	850	2.8951
331	880	3.57891
331	893	4.11278
331	907	4.42192
331	926	4.3723
332	792	0.732305
332	856	1.45742
332	868	1.87808
332	877	2.5098
332	931	3.02169
332	952	3.51163
332	983	4.27619
332	993	4.5923
332	998	4.8304
333	400	1.57927
333	565	1.86946
333	584	1.03442
333	749	2.40624
333	838	3.75912
333	878	4.59773
333	913	4.99107
333	942	5.52294
334	630	0.0376839
334	930	2.23483
334	948	2.83672
334	966	3.17202
334	971	3.41197
334	990	3.94658
334	997	4.35797
334	999	4.35768
335	540	2.65127
335	611	3.26327
335	670	3.34925
335	703	3.30204
335	734	4.16549
335	801	4.76247
336	376	1.66263
336	421	1.34638
336	424	0.778276
336	655	2.49995
336	752	3.14735
336	797	3.80212
336	874	4.24579
336	877	4.61391
336	932	5.35097
337	435	2.66156
337	465	2.33553
337	627	2.93337
337	632	2.95878
337	718	3.6191
337	753	3.76838
337	836	4.68352
337	952	2.79643
338	442	3.64829
338	716	1.18181
338	772	1.15115
338	880	2.96648
338	893	3.50034
338	907	3.80948
338	922	3.76777
338	926	3.75987
338	941	4.16357
339	447	2.59908
339	478	2.48302
339	567	4.68722
339	660	3.22406
339	663	3.41184
339	698	3.65114
339	839	4.84512
340	345	2.33515
340	372	2.41378
340	668	3.1731
340	678	3.40046
340	802	4.58769
340	840	5.06873
340	927	2.97473
341	532	3.1226
341	616	3.1678
341	660	3.35792
341	779	4.28814
341	833	5.15031
341	839	4.97898
342	541	0.325819
342	716	1.92371
342	722	1.12295
342	798	2.45963
342	907	4.55138
342	922	4.50967
342	926	4.50176
342	941	4.90546
343	470	1.43135
343	571	2.16849
343	637	1.97981
343	759	3.07545
343	784	3.5162
343	815	3.72273
343	846	4.03643
343	858	4.36953
344	365	1.44844
344	470	1.86671
344	571	2.60385
344	762	3.95971
344	784	3.95156
344	815	4.15809
344	846	4.4718
345	372	2.24401
345	396	2.26024
345	668	3.00334
345	678	3.23069
345	802	4.41792
345	840	4.89896
345	992	3.48807
346	953	2.60294
346	954	2.77671
346	956	2.77454
346	963	2.79104
346	968	2.83847
346	978	3.17158
346	984	3.55391
346	992	3.80417
347	754	0.0690007
347	884	1.72448
347	914	2.27578
347	937	2.97815
347	940	2.9558
347	945	2.98958
347	950	3.24453
347	973	3.96595
347	988	4.16017
348	857	0.294067
348	860	0.280748
348	883	1.06601
348	957	3.09622
348	969	3.2486
348	987	3.8993
348	989	3.79517
348	995	4.1876
348	1000	4.52203
349	857	0.278954
349	883	1.0509
349	959	3.37306
349	965	3.48222
349	969	3.23348
349	987	3.88419
349	989	3.78006
349	995	4.17249
349	1000	4.50691
350	681	5.80948
350	889	2.61687
350	890	2.64989
350	910	3.24694
350	981	4.92464
350	985	4.81078
350	996	5.07694
351	508	0.481084
351	790	2.82894
351	793	2.66484
351	820	3.40012
351	829	2.95694
351	873	3.79903
351	897	4.08703
351	899	4.082
351	990	3.83754
352	716	1.25907
352	811	2.0874
352	818	2.0779
352	850	2.35993
352	880	3.04374
352	893	3.5776
352	907	3.88674
352	922	3.84503
352	941	4.24083
353	420	0.646153
353	716	2.58331
353	744	1.72148
353	850	3.68417
353	860	4.92485
353	893	4.90184
353	922	5.16927
353	926	5.16136
354	774	4.89612
354	904	1.51693
354	936	2.18826
354	947	2.65224
354	955	3.01542
354	976	3.57858
354	977	3.58033
354	982	3.70728
354	991	4.08986
355	518	2.33128
355	543	2.35498
355	570	2.41416
355	595	2.49647
355	677	2.85163
355	736	3.47406
355	824	4.06266
355	834	4.3146
355	941	2.54403
356	523	2.85928
356	607	2.96409
356	639	2.47307
356	686	3.64049
356	707	3.331
356	789	4.27988
356	799	4.31147
357	676	1.49204
357	816	2.60031
357	838	3.02323
357	855	3.32378
357	905	3.79928
357	913	4.25518
357	921	4.35303
357	942	4.78705
358	393	0.836204
358	561	1.70557
358	702	2.13851
358	742	2.50354
358	837	3.55264
358	875	3.93397
358	896	4.67024
358	904	1.10807
358	923	4.9593
359	547	2.45014
359	567	2.64032
359	594	2.4983
359	692	2.84009
359	723	3.5484
359	796	4.22713
359	814	4.52289
359	816	4.5216
360	673	2.3331
360	696	2.12661
360	714	2.64618
360	781	2.57464
360	825	3.06328
360	848	3.33857
360	894	4.17145
360	895	4.0462
360	971	4.49408
361	414	0.0488758
361	604	0.304978
361	841	2.60367
361	861	3.30668
361	903	3.44447
361	910	3.69359
361	980	5.32764
361	996	5.52359
362	679	0.107279
362	851	0.99525
362	893	3.32696
362	898	2.03534
362	953	3.64224
362	968	3.87776
362	978	4.21088
362	984	4.59321
362	992	4.84347
363	862	1.07936
363	909	2.37768
363	935	2.85067
363	943	2.92106
363	959	3.62258
363	962	3.61634
363	964	3.8077
363	979	4.04339
364	390	3.16228
364	819	1.25736
364	918	3.21265
364	929	3.0181
364	931	3.05232
364	946	3.18145
364	983	4.30683
364	993	4.62293
364	998	4.86103
365	571	2.30646
365	637	2.11778
365	659	2.42893
365	762	3.66232
365	784	3.65417
365	846	4.1744
365	858	4.5075
366	888	1.0748
366	925	1.99782
366	947	2.68036
366	972	3.50801
366	976	3.6067
366	977	3.60844
366	982	3.7354
366	991	4.11798
367	494	2.54856
367	595	3.13591
367	635	3.53061
367	677	3.49107
367	736	4.1135
367	824	4.7021
367	834	4.95404
367	978	4.34354
368	419	0.339109
368	674	0.361547
368	844	5.59239
368	887	3.25846
368	901	3.94907
368	917	3.87437
368	970	5.10434
368	986	5.57491
368	994	5.696
369	860	0.727114
369	863	0.943393
369	869	1.20146
369	957	3.54259
369	965	3.9437
369	987	4.34567
369	989	4.24154
369	995	4.63397
369	1000	4.96839
370	466	0.92064
370	485	1.0305
370	700	2.70918
370	769	3.02107
370	790	3.71843
370	793	3.55433
370	829	3.84643
370	873	4.68852
370	899	4.97149
371	725	0.306987
371	857	1.25042
371	860	1.23711
371	863	1.45338
371	926	5.22608
371	957	4.05258
371	987	4.85566
371	989	4.75153
371	995	5.14396
371	1000	5.47838
372	599	3.61745
372	661	3.66942
372	668	3.08196
372	802	4.49655
372	836	4.62579
372	840	4.97759
373	377	1.3012
373	610	2.06314
373	714	3.01765
373	724	2.28316
373	825	3.43475
373	827	3.68996
373	848	3.71004
373	853	2.34436
373	894	4.54292
373	895	4.41768
374	766	2.32939
374	800	0.428256
374	812	0.720001
374	847	1.36019
374	909	3.33302
374	943	3.87639
374	959	4.57791
374	960	4.60322
374	962	4.57167
374	979	4.99873
375	810	0.107743
375	832	0.0957838
375	898	3.64169
375	930	2.83474
375	948	3.43663
375	951	3.47973
375	975	4.10454
375	990	4.54649
375	997	4.95788
375	999	4.95759
376	504	2.07811
376	616	2.78664
376	655	3.24397
376	671	3.19374
376	797	4.54614
376	874	4.98982
376	877	5.35794
377	511	2.14058
377	550	2.1617
377	610	2.65206
377	631	2.37248
377	750	3.39507
377	759	3.95165
377	848	4.29897
377	894	5.13184
377	895	5.0066
378	593	0.00449533
378	863	0.720428
378	957	3.31962
378	965	3.72074
378	969	3.472
378	987	4.1227
378	989	4.01857
378	995	4.41101
378	1000	4.74543
379	395	2.56749
379	431	2.62962
379	458	3.0633
379	463	2.7144
379	497	2.97962
379	683	3.69813
379	774	4.23559
379	775	4.19524
379	940	7.63675
380	598	1.02001
380	658	0.0745113
380	810	0.0826526
380	930	2.79261
380	951	3.43761
380	966	3.7298
380	975	4.06241
380	990	4.50436
380	997	4.91575
380	999	4.91546
381	573	1.30235
381	603	1.42823
381	752	2.61172
381	806	3.99324
381	811	5.01788
381	818	3.50758
381	919	4.96575
381	920	4.7295
381	934	5.22358
382	586	1.02001
382	904	1.76059
382	925	2.21335
382	936	2.43191
382	947	2.8959
382	955	3.25907
382	976	3.82223
382	977	3.82398
382	982	3.95093
382	991	4.33351
383	859	0.967763
383	918	2.23032
383	953	3.13647
383	954	3.31024
383	963	3.32457
383	968	3.37199
383	970	3.06396
383	978	3.70511
383	984	4.08744
383	992	4.3377
384	441	2.26953
384	666	3.49593
384	704	6.4
384	797	4.33608
384	803	4.09392
384	874	4.77976
384	932	5.88493
385	746	7.63675
385	888	1.19529
385	936	2.33687
385	938	2.61798
385	955	3.16403
385	972	3.6285
385	976	3.72719
385	977	3.72894
385	982	3.85589
385	991	4.23847
386	737	0.0341585
386	842	1.75231
386	884	2.57957
386	914	3.13087
386	940	3.8109
386	945	3.84467
386	950	4.09962
386	961	4.29739
386	988	5.01526
387	617	0.89742
387	737	0.0231459
387	884	2.36881
387	886	2.48368
387	914	2.92011
387	937	3.62248
387	940	3.60014
387	961	4.08663
387	973	4.61028
387	988	4.8045
388	460	0.451896
388	592	0.204653
388	788	2.27333
388	809	3.02738
388	871	3.67177
388	902	4.31219
388	905	4.06505
388	916	4.42373
388	924	4.29611
388	944	4.76142
389	569	0.515985
389	791	2.50049
389	826	6.10991
389	871	3.52252
389	902	4.16294
389	915	4.2331
389	916	4.27448
389	924	4.14686
389	944	4.61218
390	401	0.324276
390	741	1.46539
390	902	4.36488
390	905	4.11774
390	915	4.43504
390	916	4.47642
390	924	4.3488
390	944	4.81411
391	611	3.43176
391	670	3.51774
391	703	3.47054
391	727	4.0267
391	734	4.33399
391	801	4.93097
391	980	2.48338
392	551	0.13226
392	684	0.289832
392	882	2.7607
392	884	2.67029
392	914	3.2216
392	937	3.92397
392	945	3.9354
392	961	4.38812
392	973	4.91177
392	988	5.10599
393	527	1.61797
393	651	2.03137
393	817	3.59922
393	837	3.46049
393	843	3.62813
393	850	5.78803
393	875	3.84182
393	896	4.57809
393	923	4.86715
394	431	2.69459
394	458	3.12827
394	463	2.77937
394	643	3.28795
394	647	3.59512
394	693	3.85835
394	774	4.30056
394	913	5.99501
395	438	3.18429
395	468	2.47878
395	497	2.78067
395	546	2.89231
395	623	3.02488
395	683	3.49918
395	723	2.63774
395	774	4.03664
395	775	3.99629
396	476	3.64829
396	542	2.68974
396	618	3.15076
396	661	3.68565
396	710	3.58404
396	802	4.51279
396	840	4.99383
397	726	0.216147
397	765	0.304625
397	901	3.05338
397	928	2.90545
397	967	4.02956
397	970	4.20865
397	973	3.43225
397	974	4.26343
397	986	4.67922
397	994	4.80031
398	587	0.638258
398	743	3.24578
398	788	1.72796
398	871	3.12641
398	902	3.76682
398	905	3.51969
398	915	3.83699
398	916	3.87836
398	924	3.75074
398	944	4.21606
399	635	1.58886
399	854	0.942181
399	909	2.44795
399	935	2.92094
399	939	3.08166
399	959	3.69284
399	960	3.71815
399	962	3.6866
399	964	3.87796
399	979	4.11366
400	418	1.18045
400	584	1.74442
400	676	2.93794
400	695	2.64346
400	699	2.79903
400	838	4.46913
400	878	5.30774
400	921	5.79893
401	791	2.09659
401	802	5.15946
401	871	3.11862
401	902	3.75904
401	905	3.5119
401	915	3.8292
401	916	3.87057
401	924	3.74296
401	944	4.20827
402	909	2.22055
402	914	3.19464
402	935	2.69354
402	939	2.85426
402	943	2.76392
402	959	3.46544
402	960	3.49075
402	962	3.4592
402	964	3.65056
402	979	3.88626
403	840	3.29625
403	862	1.12659
403	909	2.42491
403	935	2.8979
403	939	3.05863
403	959	3.66981
403	960	3.69511
403	962	3.66357
403	964	3.85493
403	979	4.09062
404	521	1.78716
404	645	2.5975
404	738	3.63336
404	844	4.18493
404	870	4.82805
404	881	4.80713
404	906	5.27807
404	974	2.99775
405	486	2.07094
405	576	2.4809
405	657	2.77369
405	682	2.69903
405	721	2.96717
405	739	3.19396
405	771	3.64579
405	826	4.09008
405	852	4.53914
406	565	0.347148
406	729	1.15808
406	735	1.45593
406	861	3.95597
406	889	3.71282
406	903	4.09376
406	980	5.97693
406	996	6.17288
407	857	0.463108
407	863	0.666067
407	940	7.63675
407	957	3.26526
407	965	3.66638
407	969	3.41764
407	987	4.06834
407	989	3.96421
407	995	4.35665
407	1000	4.69107
408	500	2.52823
408	754	0.0957712
408	884	2.18343
408	914	2.73473
408	940	3.41476
408	945	3.44854
408	950	3.70348
408	961	3.90125
408	973	4.4249
408	988	4.61912
409	908	2.13731
409	918	2.0864
409	932	4.43086
409	953	2.99254
409	954	3.16632
409	956	3.16415
409	968	3.22807
